ndvi_d,slope_d,vh_d,n_seasons,days_to_POS,days_from_SOS,rel_pos,in_season,amplitude,peak_ndvi,los,lokasi,region,fase,sumber,truth3,pred3,pred6
0.205125347554347,0.00231893010194,-15.024999618530272,1,47.0,155.0,1.0763888888888888,0,0.134,0.306,144.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.0935334681314402,-0.0063137301355446,-16.84916639328003,5,11.0,35.0,0.7291666666666666,1,0.156,0.189,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.223978957596198,0.0043147134963564,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.179,0.371,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2246192228158013,0.0042724726831792,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.177,0.37,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2242374392741938,0.00429766374783,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.178,0.371,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2057903417972805,0.0025681066040034,-15.434166272481283,2,47.0,95.0,1.130952380952381,0,0.153,0.314,84.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2199582540124459,0.0024016136143092,-18.242499033610027,2,71.0,83.0,3.458333333333333,0,0.15,0.293,24.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.3714257391357063,-0.0004958545744337,-15.463332811991371,1,-37.0,59.0,0.4469696969696969,1,0.103,0.328,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.1734803663030311,0.0039392046588148,-16.455833435058594,1,47.0,155.0,1.0763888888888888,0,0.122,0.267,144.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2083349259916789,0.0030638314014786,-16.876665512720745,4,47.0,59.0,2.458333333333333,0,0.211,0.339,24.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1176801343476246,-0.0062509661772022,-16.84916639328003,4,11.0,131.0,0.9097222222222222,1,0.157,0.216,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,5
0.3049410295161416,0.0013848693639608,-15.862499952316284,1,107.0,143.0,1.3240740740740742,0,0.127,0.39,108.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,6
0.2314464663950002,0.0031224665228274,-16.04749933878581,2,-61.0,11.0,0.1018518518518518,1,0.123,0.331,108.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2064451101465504,0.0034619041416439,-16.365833520889282,1,71.0,155.0,1.2916666666666667,0,0.18,0.312,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,3,Drone (50x50),vegetative,vegetative,2
0.1700758418018108,0.0040926297681034,-16.455833435058594,1,47.0,155.0,1.0763888888888888,0,0.126,0.267,144.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2249176847828552,0.0042527845599799,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.176,0.37,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1828896033851146,0.0014125500655773,-15.46749997138977,1,23.0,131.0,1.0916666666666666,0,0.139,0.26,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.2190106144713018,0.0030044222262358,-16.522499402364094,1,71.0,143.0,1.0833333333333333,0,0.193,0.359,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2317400559330023,0.0031090968363252,-16.04749933878581,2,-61.0,11.0,0.1018518518518518,1,0.123,0.331,108.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2109780272533421,0.0037037465162608,-16.232500155766804,1,71.0,155.0,1.1742424242424243,0,0.173,0.334,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Field Survey,bare,vegetative,2
0.2317937418160751,0.0037992356640227,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.158,0.361,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.15699819570585,0.0036083226057083,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.171,0.327,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.2436229855135754,0.0046011454805277,-16.3308322429657,3,-49.0,35.0,0.2651515151515151,1,0.235,0.394,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2113211573412619,0.002452788456161,-16.876665512720745,3,47.0,59.0,2.458333333333333,0,0.19,0.34,24.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1308967240852517,-0.0108717841643353,-16.118333101272583,7,11.0,35.0,0.7291666666666666,1,0.272,0.339,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Field Survey,bare,bare,1
0.2542132163998893,0.0002274048414693,-15.41499956448873,1,71.0,155.0,1.6145833333333333,0,0.151,0.346,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,6
0.2175014582704064,0.0020332331062395,-17.15083368619283,2,71.0,83.0,1.7291666666666667,0,0.231,0.369,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2438544530007297,0.0044334675278261,-16.3308322429657,2,71.0,83.0,1.7291666666666667,0,0.244,0.406,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2462618185657476,0.0026906702096168,-16.3308322429657,1,71.0,155.0,1.2916666666666667,0,0.176,0.372,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2279372216469741,0.0040536149298085,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.168,0.366,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,2
0.0999014216430497,-0.0062971825495243,-16.84916639328003,4,11.0,131.0,0.9097222222222222,1,0.156,0.196,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,5
0.2206712767741901,0.0045328817661167,-16.547499179840088,1,71.0,155.0,1.0763888888888888,0,0.188,0.375,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1530455189463794,0.0036745000490388,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.174,0.327,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.2087578446391503,0.0051978956232143,-16.04583255449931,2,-13.0,35.0,0.5833333333333334,1,0.15,0.315,60.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,2
0.0853970288125424,-0.0063348774368746,-16.84916639328003,5,11.0,35.0,0.7291666666666666,1,0.155,0.18,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,1
0.1537502859341614,0.0036626946048833,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.174,0.327,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.257460762066098,0.0002387715857942,-15.41499956448873,1,71.0,155.0,1.6145833333333333,0,0.133,0.335,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Field Survey,vegetative,bare,6
0.2093817311679845,0.0021238844752548,-16.53499952952067,1,59.0,155.0,1.0763888888888888,0,0.126,0.315,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2299086205692657,0.0021072575745498,-17.75,5,47.0,71.0,1.4791666666666667,0,0.212,0.387,48.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.231320110249076,0.0031283206597676,-16.04749933878581,2,-61.0,11.0,0.1018518518518518,1,0.124,0.331,108.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2343032307397578,0.0029915543312499,-16.04749933878581,2,-61.0,11.0,0.1018518518518518,1,0.118,0.33,108.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2100000314478139,0.0050810720604629,-16.04583255449931,2,-13.0,35.0,0.5833333333333334,1,0.147,0.314,60.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.2033092649535128,0.0029632807495103,-15.62916628519694,1,71.0,155.0,1.2916666666666667,0,0.142,0.302,120.0,03_Pekalongan03_Bojonglor,Pekalongan,6,Field Survey,bare,vegetative,2
0.2108940986406542,0.0029361711229694,-17.180833498636883,1,71.0,155.0,1.0763888888888888,0,0.153,0.347,144.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.1613576171928812,0.003535324687661,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.167,0.328,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.3701253771110266,-0.0004722662326163,-15.463332811991371,1,-37.0,59.0,0.4469696969696969,1,0.101,0.328,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.3735501373536848,-0.0005344368791471,-15.463332811991371,1,-37.0,59.0,0.4469696969696969,1,0.106,0.329,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.3779912195405582,0.0009784731847365,-16.88833236694336,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2428297175174856,0.0051753311611115,-16.3308322429657,3,-49.0,35.0,0.2651515151515151,1,0.262,0.408,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.3787287933756977,-0.0006284880108373,-15.463332811991371,1,-37.0,59.0,0.4469696969696969,1,0.114,0.331,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.2184863674426876,0.00200353074992,-16.53499952952067,1,59.0,155.0,1.0763888888888888,0,0.117,0.315,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.209875633188406,0.0037889643035598,-16.232500155766804,1,71.0,155.0,1.1742424242424243,0,0.176,0.335,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,vegetative,2
0.2297573369170171,0.0020430312927813,-17.75,5,47.0,71.0,1.1833333333333331,0,0.207,0.387,60.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1527866266860418,-0.0027614214194801,-12.46916683514913,3,11.0,47.0,0.9791666666666666,1,0.125,0.267,48.0,,Pekalongan,1,Field Survey,bare,bare,1
0.2115880782991848,0.0049317218175998,-16.04583255449931,2,-13.0,35.0,0.5833333333333334,1,0.143,0.314,60.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Field Survey,bare,bare,1
0.2071320204931698,0.0002039452180396,-16.852499961853027,3,47.0,131.0,1.3645833333333333,0,0.154,0.317,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,vegetative,2
0.2044926202651665,0.0026174026864875,-15.434166272481283,2,47.0,95.0,1.130952380952381,0,0.155,0.314,84.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2129099213298313,0.0048074065757407,-16.04583255449931,2,-13.0,35.0,0.5833333333333334,1,0.14,0.313,60.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.2301285066045688,0.0011360233059019,-15.53666623433431,5,47.0,95.0,1.3194444444444444,0,0.278,0.364,72.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1505754313343103,-0.0010013452508629,-16.700833479563396,3,47.0,143.0,0.9930555555555556,1,0.141,0.269,144.0,03_Pekalongan03_Bojonglor,Pekalongan,1,Field Survey,bare,bare,1
0.1994874218188779,0.002254609847746,-16.53499952952067,1,59.0,155.0,1.0763888888888888,0,0.135,0.315,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1448100319640488,0.0051568135291066,-16.21333368619283,3,47.0,131.0,1.0916666666666666,0,0.237,0.329,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1630465065365638,-0.0099953832366613,-16.118333101272583,6,11.0,35.0,0.7291666666666666,1,0.253,0.339,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.2189544086246609,0.0017062769629074,-14.107499996821083,4,-49.0,11.0,0.1145833333333333,1,0.211,0.401,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.1208654751692325,0.0022621970563826,-18.069999535878495,2,47.0,95.0,0.9895833333333334,1,0.206,0.325,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2435507706978452,0.0046533385309213,-16.3308322429657,3,-49.0,35.0,0.2651515151515151,1,0.238,0.395,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.2439366452938343,0.0043739695705381,-16.3308322429657,2,71.0,83.0,1.7291666666666667,0,0.242,0.405,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.187447035848638,-0.0050914101965845,-15.049165964126589,4,11.0,35.0,0.7291666666666666,1,0.125,0.274,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.1555205700380583,0.0036330685597757,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.172,0.327,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.1767349491604087,-0.0035645072605351,-16.318332751592,3,11.0,131.0,0.9924242424242424,1,0.108,0.276,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,6
0.1564630146378115,0.0036172918224878,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.171,0.327,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Field Survey,vegetative,bare,1
0.2428166971096858,-0.0016146799910299,-14.639999628067017,1,59.0,131.0,1.3645833333333333,0,0.105,0.322,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,3,Drone (50x50),vegetative,bare,6
0.2002081695775399,0.00328603632669,-15.62916628519694,1,71.0,155.0,1.2916666666666667,0,0.157,0.309,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,3,Drone (50x50),vegetative,vegetative,2
0.2001509449392607,0.0032919754618596,-15.62916628519694,1,71.0,155.0,1.2916666666666667,0,0.157,0.31,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,2
0.2029378662587632,0.001065589754805,-15.46749997138977,1,47.0,131.0,1.0916666666666666,0,0.236,0.363,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,1
0.130887670223997,-0.0108720358937553,-16.118333101272583,7,11.0,35.0,0.7291666666666666,1,0.272,0.339,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.2437226683310379,0.004528875620741,-16.3308322429657,2,71.0,83.0,1.7291666666666667,0,0.248,0.408,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2046075042836407,0.0036140891344896,-16.365833520889282,1,71.0,155.0,1.2916666666666667,0,0.19,0.318,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,2
0.2310207907754755,0.0011488459019006,-15.53666623433431,5,47.0,95.0,1.3194444444444444,0,0.27,0.364,72.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2439553382704826,0.0043604180698894,-16.3308322429657,2,71.0,83.0,1.7291666666666667,0,0.241,0.405,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2039116691859673,0.0056536626964996,-16.04583255449931,2,-13.0,35.0,0.5833333333333334,1,0.161,0.317,60.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.1528437089849951,0.0045871938045257,-16.21333368619283,3,47.0,131.0,0.9924242424242424,1,0.233,0.329,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.3649312413877014,-0.0003778967118454,-15.463332811991371,1,-25.0,59.0,0.4469696969696969,1,0.111,0.345,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.3640093904995957,-0.0003611638774538,-15.463332811991371,1,-25.0,59.0,0.4469696969696969,1,0.109,0.344,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.2275393852228944,0.0046745960007819,-15.75416628519694,1,59.0,95.0,1.130952380952381,0,0.109,0.275,84.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Field Survey,vegetative,vegetative,2
0.3890226350176913,-0.0003376700478005,-15.28999964396159,3,-25.0,59.0,0.4097222222222222,1,0.121,0.377,144.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,generative,4
0.1438683330643315,0.003828187736056,-14.142499367396036,3,23.0,35.0,0.9722222222222222,1,0.105,0.248,36.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.1509845839945749,-0.0010030419827123,-16.700833479563396,3,47.0,143.0,0.9930555555555556,1,0.14,0.27,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Field Survey,vegetative,bare,1
0.1454983537073733,-0.0009802406273684,-16.700833479563396,3,71.0,143.0,0.9930555555555556,1,0.321,0.442,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,bare,6
0.2544355317331085,0.0002281850026835,-15.41499956448873,1,71.0,155.0,1.6145833333333333,0,0.15,0.346,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,bare,6
0.2038115370843802,0.003680165224069,-16.365833520889282,1,71.0,155.0,1.2916666666666667,0,0.194,0.32,120.0,03_Pekalongan03_Bojonglor,Pekalongan,3,Field Survey,vegetative,vegetative,2
0.2166247878730116,0.0022156081059589,-17.15083368619283,2,71.0,83.0,1.7291666666666667,0,0.244,0.375,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,3,Drone (50x50),vegetative,vegetative,2
0.2544003791062089,0.0002280646416055,-15.41499956448873,1,71.0,155.0,1.6145833333333333,0,0.15,0.346,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,2,Drone (50x50),vegetative,bare,6
0.1564507738791943,0.003617490225509,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.171,0.327,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.3780094375574626,0.0009788722191767,-16.88833236694336,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.3703023669803693,-0.0004754236049613,-15.463332811991371,1,-37.0,59.0,0.4469696969696969,1,0.101,0.328,132.0,04_Pekalongan04_Bojonglor02,Pekalongan,6,Drone (50x50),bare,generative,4
0.2207663182290765,0.0023463275513872,-18.242499033610027,2,71.0,83.0,3.458333333333333,0,0.147,0.292,24.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,vegetative,2
0.2095743286258939,0.0038123174839023,-16.232500155766804,1,71.0,155.0,1.1742424242424243,0,0.177,0.336,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,vegetative,2
0.1500404241354454,-0.0009991217451428,-16.700833479563396,3,47.0,143.0,0.9930555555555556,1,0.141,0.269,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,1
0.1625150823128869,0.0035159683324323,-14.142499367396036,3,47.0,95.0,0.9895833333333334,1,0.166,0.328,96.0,04_Pekalongan04_Bojonglor02,Pekalongan,2,Drone (50x50),vegetative,bare,1
0.1987120618228115,0.003441712057593,-15.62916628519694,1,71.0,155.0,1.2916666666666667,0,0.164,0.313,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,2
0.2000795304523438,0.0032993797504593,-15.62916628519694,1,71.0,155.0,1.2916666666666667,0,0.157,0.31,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,2
0.1719117887953194,-0.0036491331675874,-16.318332751592,3,11.0,131.0,0.9924242424242424,1,0.114,0.276,132.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Field Survey,bare,bare,6
0.1999430652505357,0.0033136005853872,-15.62916628519694,1,71.0,155.0,1.2916666666666667,0,0.158,0.31,120.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,vegetative,2
0.1572318018167696,-0.001029020444727,-16.700833479563396,3,47.0,143.0,0.9930555555555556,1,0.134,0.272,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,1
0.1982996746004952,-0.00512504815105,-15.049165964126589,4,11.0,35.0,0.7291666666666666,1,0.126,0.278,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.2019839452177701,-0.0051364289544131,-15.049165964126589,4,11.0,35.0,0.7291666666666666,1,0.127,0.279,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,1
0.1410174603778116,-0.0105958705627506,-16.118333101272583,7,11.0,35.0,0.7291666666666666,1,0.266,0.339,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,1
0.1661821765183243,-0.0050255164687566,-15.049165964126589,5,11.0,35.0,0.7291666666666666,1,0.121,0.266,48.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Field Survey,bare,bare,1
0.1627130908265145,-0.0010518020532586,-16.700833479563396,3,47.0,143.0,0.9930555555555556,1,0.128,0.275,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,1
0.2555835245616553,0.0002322008905237,-15.41499956448873,1,71.0,155.0,1.6145833333333333,0,0.143,0.342,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,6
0.2408752958147544,-0.0016428690313609,-14.639999628067017,1,59.0,131.0,1.3645833333333333,0,0.108,0.322,96.0,03_Pekalongan03_Bojonglor01,Pekalongan,6,Drone (50x50),bare,bare,6
0.1253984470066853,-0.0062308639982716,-16.84916639328003,4,11.0,131.0,0.9097222222222222,1,0.158,0.224,144.0,03_Pekalongan03_Bojonglor01,Pekalongan,1,Drone (50x50),bare,bare,5
0.1956042859447108,0.0015179004162293,-15.90833306312561,3,47.0,47.0,1.3055555555555556,0,0.12,0.296,36.0,01_Pekalongan01_KuripanYosorejo,Pekalongan,1,Drone (50x50),bare,vegetative,2
