point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
147,474676.1857214124,9237165.285809558,2025-08-10,0.4300036167628531,-6.823485199568259,-13.021068597258427
147,474676.1857214124,9237165.285809558,2025-08-22,0.4479914540082231,-6.706559833963839,-11.848641974126979
147,474676.1857214124,9237165.285809558,2025-09-03,0.3519349984953797,-7.515868747446654,-13.27554524033085
147,474676.1857214124,9237165.285809558,2025-09-15,0.2716674175291529,-9.186127179959021,-15.718815899490746
147,474676.1857214124,9237165.285809558,2025-09-27,0.2759394622812903,-9.783473460313695,-16.756321117025777
147,474676.1857214124,9237165.285809558,2025-10-09,0.22556496027930525,-10.384059681998458,-17.40508634329805
147,474676.1857214124,9237165.285809558,2025-10-21,0.23402049956401852,-9.886407312141694,-17.30409629874665
147,474676.1857214124,9237165.285809558,2025-11-02,0.3344112061993435,-8.325424695688582,-15.077321066880744
148,477342.1611593179,9232957.369646138,2024-11-07,0.17654403776483538,-9.603302349732246,-16.688426802057645
148,477342.1611593179,9232957.369646138,2024-11-19,0.26469179610799515,-11.327169059543,-18.42816769659621
148,477342.1611593179,9232957.369646138,2024-12-01,0.2586266056659415,-11.322830850135379,-18.55885073837119
148,477342.1611593179,9232957.369646138,2024-12-13,0.3511599893740562,-10.3555712785448,-17.575083186893117
148,477342.1611593179,9232957.369646138,2024-12-25,0.4011879528383753,-9.569137159655572,-15.61477509963756
148,477342.1611593179,9232957.369646138,2025-01-06,0.44758442339877424,-10.620755768802947,-16.038883591653537
148,477342.1611593179,9232957.369646138,2025-01-18,0.33179553100668646,-10.83432114031571,-16.391982213050575
148,477342.1611593179,9232957.369646138,2025-01-30,0.2990121607249375,-9.300401132582005,-15.449637477927352
148,477342.1611593179,9232957.369646138,2025-02-11,0.3261319605904466,-7.259932088525511,-12.616920022986454
148,477342.1611593179,9232957.369646138,2025-02-23,0.306418842258061,-8.353495039678688,-14.250701697653703
148,477342.1611593179,9232957.369646138,2025-03-07,0.19829212422260178,-6.379964883557607,-13.04856808406231
148,477342.1611593179,9232957.369646138,2025-03-19,0.21186906611154813,-8.668095158732214,-14.837423828433474
148,477342.1611593179,9232957.369646138,2025-03-31,0.24492600097339584,-11.578430420391848,-19.143737357993018
148,477342.1611593179,9232957.369646138,2025-04-12,0.23630742115999773,-12.481639380024248,-18.820829285631614
148,477342.1611593179,9232957.369646138,2025-04-24,0.30829737586011097,-9.368293125527055,-16.419412885031484
148,477342.1611593179,9232957.369646138,2025-05-06,0.4011372889743482,-9.713089458779857,-16.39822551597283
148,477342.1611593179,9232957.369646138,2025-05-18,0.4411629706850583,-9.457043335244144,-15.104205094522694
148,477342.1611593179,9232957.369646138,2025-05-30,0.2632445264085836,-9.014515953245331,-15.936176494447995
148,477342.1611593179,9232957.369646138,2025-06-11,0.31000266600246695,-9.70219285305891,-15.642814468786927
148,477342.1611593179,9232957.369646138,2025-06-23,0.2643787239799831,-8.22091020408818,-14.312590370332337
148,477342.1611593179,9232957.369646138,2025-07-05,0.3218277106445515,-6.675423847902092,-12.539660183890495
148,477342.1611593179,9232957.369646138,2025-07-17,0.21873751421363904,-6.279432119637819,-13.218858874123013
148,477342.1611593179,9232957.369646138,2025-07-29,0.20786774735951322,-4.706063952032028,-12.409998213288391
148,477342.1611593179,9232957.369646138,2025-08-10,0.26295427655962333,-7.226607364893417,-13.49615635865145
148,477342.1611593179,9232957.369646138,2025-08-22,0.2449016008563211,-6.9140864928888774,-14.083201800060253
148,477342.1611593179,9232957.369646138,2025-09-03,0.26506213420992186,-7.494455821247984,-13.62842365578371
148,477342.1611593179,9232957.369646138,2025-09-15,0.23705691108850246,-9.817814921082304,-16.451218981322615
148,477342.1611593179,9232957.369646138,2025-09-27,0.24571426644460442,-8.229786279499569,-15.471029216644986
148,477342.1611593179,9232957.369646138,2025-10-09,0.1639006168356253,-9.599721736313999,-17.797534230203908
148,477342.1611593179,9232957.369646138,2025-10-21,0.23349825739147212,-14.544568063366189,-21.093312638402836
148,477342.1611593179,9232957.369646138,2025-11-02,0.3963060856463111,-12.497594377008287,-16.76714185280921
149,464868.7742143947,9240630.535268933,2024-11-07,0.23722512761714548,-10.577404848770536,-18.151279914333713
149,464868.7742143947,9240630.535268933,2024-11-19,0.1855492310346372,-8.858480891455383,-15.762039895455196
149,464868.7742143947,9240630.535268933,2024-12-01,0.2787000033437494,-11.954523776646052,-18.74820260810956
149,464868.7742143947,9240630.535268933,2024-12-13,0.19218104124814575,-9.098093665129666,-17.129623328688183
149,464868.7742143947,9240630.535268933,2024-12-25,0.2603891769731697,-8.517316614632545,-14.861242897773238
149,464868.7742143947,9240630.535268933,2025-01-06,0.3100408736343943,-9.342875184396352,-16.19382445624826
149,464868.7742143947,9240630.535268933,2025-01-18,0.24355455693147424,-8.495129309170549,-14.929484382887457
149,464868.7742143947,9240630.535268933,2025-01-30,0.22436699787964287,-7.573526562734786,-14.242179881220792
149,464868.7742143947,9240630.535268933,2025-02-11,0.25437491687219826,-6.875843252504384,-12.22591590252432
149,464868.7742143947,9240630.535268933,2025-02-23,0.2636187912678823,-7.888093552211744,-13.378242955017129
149,464868.7742143947,9240630.535268933,2025-03-07,0.20683161640317776,-8.61917333749768,-14.731533358219133
149,464868.7742143947,9240630.535268933,2025-03-19,0.19293303834244677,-9.869973307692815,-17.04805449187199
149,464868.7742143947,9240630.535268933,2025-03-31,0.2301294537044114,-9.554924105201838,-16.86313731981935
149,464868.7742143947,9240630.535268933,2025-04-12,0.24289801848336925,-9.053744137709659,-16.015376956754974
149,464868.7742143947,9240630.535268933,2025-04-24,0.28789436252117745,-8.264414811896218,-14.867360187802127
149,464868.7742143947,9240630.535268933,2025-05-06,0.34419099210243465,-9.395989926269756,-14.86392459170945
149,464868.7742143947,9240630.535268933,2025-05-18,0.30923846712342345,-7.944061191954195,-14.029894934158865
149,464868.7742143947,9240630.535268933,2025-05-30,0.26994091899967154,-8.298697394658305,-13.759252815569871
149,464868.7742143947,9240630.535268933,2025-06-11,0.3032664180336005,-7.92528132326952,-13.452064586408794
149,464868.7742143947,9240630.535268933,2025-06-23,0.20576671370999813,-7.100717230235876,-13.372864270890513
149,464868.7742143947,9240630.535268933,2025-07-05,0.2302423752918382,-7.131548942824456,-12.336901668776715
149,464868.7742143947,9240630.535268933,2025-07-17,0.23373873100552817,-6.453776441429027,-11.615459978249772
149,464868.7742143947,9240630.535268933,2025-07-29,0.2536417101061875,-8.129855803082133,-13.559748577162733
149,464868.7742143947,9240630.535268933,2025-08-10,0.24310241988049455,-7.394004061125846,-13.678119870635005
149,464868.7742143947,9240630.535268933,2025-08-22,0.2572282519291012,-7.409754669910218,-13.176969477105986
149,464868.7742143947,9240630.535268933,2025-09-03,0.27683782285195113,-8.406246346569462,-14.225385099389506
149,464868.7742143947,9240630.535268933,2025-09-15,0.23637252935381614,-8.084734487133828,-13.923620871694016
149,464868.7742143947,9240630.535268933,2025-09-27,0.21530241540320863,-8.582358059751847,-15.289866171225027
149,464868.7742143947,9240630.535268933,2025-10-09,0.20008464989826757,-8.183426862540305,-14.961810071577533
149,464868.7742143947,9240630.535268933,2025-10-21,0.2624658201830264,-11.904899956543442,-18.8806957091798
149,464868.7742143947,9240630.535268933,2025-11-02,0.25711983313560066,-10.616461393442815,-17.539427264711314
150,489236.15776297066,9234469.146194836,2024-11-07,0.26882467665398313,-7.274327734581386,-13.457502373093927
150,489236.15776297066,9234469.146194836,2024-11-19,0.19587686442210642,-6.330453690437089,-13.786276213052819
150,489236.15776297066,9234469.146194836,2024-12-01,0.2111691703749472,-6.430344155657313,-13.643281837015884
150,489236.15776297066,9234469.146194836,2024-12-13,0.17329570354159501,-6.33769143622185,-14.150048018358882
150,489236.15776297066,9234469.146194836,2024-12-25,0.2154708553784324,-11.852868148243923,-19.607231704725823
150,489236.15776297066,9234469.146194836,2025-01-06,0.11925134463127174,-9.147808563925281,-18.201223926004623
150,489236.15776297066,9234469.146194836,2025-01-18,0.26610057562672124,-8.72257209179398,-15.284808804128314
150,489236.15776297066,9234469.146194836,2025-01-30,0.33817755980101843,-9.709230297851374,-15.185849770517244
150,489236.15776297066,9234469.146194836,2025-02-11,0.3363672670944893,-9.641242586225841,-15.140172676841797
150,489236.15776297066,9234469.146194836,2025-02-23,0.24396736114150788,-6.795055942860367,-13.504325318105217
150,489236.15776297066,9234469.146194836,2025-03-07,0.432555706708363,-8.315360290819724,-12.000258885555944
150,489236.15776297066,9234469.146194836,2025-03-19,0.32738331031876766,-8.985982084783988,-14.563121393459113
150,489236.15776297066,9234469.146194836,2025-03-31,0.2625993787485932,-8.26491681524172,-14.832892081829453
150,489236.15776297066,9234469.146194836,2025-04-12,0.20823711066233336,-6.392779552154625,-13.51452514858821
150,489236.15776297066,9234469.146194836,2025-04-24,0.21166064451318184,-7.216118675980693,-14.33722179875175
150,489236.15776297066,9234469.146194836,2025-05-06,0.1504256168404427,-10.437519217208589,-18.949898931165606
150,489236.15776297066,9234469.146194836,2025-05-18,0.21192863773758308,-11.670680522940371,-19.47205855933793
150,489236.15776297066,9234469.146194836,2025-05-30,0.10885935395772645,-8.583598725474127,-17.745138752111032
150,489236.15776297066,9234469.146194836,2025-06-11,0.22477141123383235,-9.150462798766993,-16.60572633112516
150,489236.15776297066,9234469.146194836,2025-06-23,0.35962094681452755,-8.710114285876323,-13.944211795808158
150,489236.15776297066,9234469.146194836,2025-07-05,0.34166216841957653,-8.411591837869745,-13.681414700955001
150,489236.15776297066,9234469.146194836,2025-07-17,0.35377337153887567,-9.979941294299692,-15.446599797099415
150,489236.15776297066,9234469.146194836,2025-07-29,0.4178760835303629,-9.998474595065177,-14.177532071808683
150,489236.15776297066,9234469.146194836,2025-08-10,0.13833979757946718,-4.185148149134037,-12.386939544886364
150,489236.15776297066,9234469.146194836,2025-08-22,0.09248648183351518,-3.521213175373286,-12.482160957226764
150,489236.15776297066,9234469.146194836,2025-09-03,0.1571872949999636,-6.033544232579118,-14.098797756204947
150,489236.15776297066,9234469.146194836,2025-09-15,0.2527277348782692,-7.296191081960818,-13.746193862289322
150,489236.15776297066,9234469.146194836,2025-09-27,0.2637522941463649,-7.941135797261305,-14.452797711100565
150,489236.15776297066,9234469.146194836,2025-10-09,0.1732740017435236,-6.971705307100437,-14.978789750256556
150,489236.15776297066,9234469.146194836,2025-10-21,0.24009785747438453,-9.523487128421323,-16.490731814612786
150,489236.15776297066,9234469.146194836,2025-11-02,0.22191073689328009,-11.747797274102936,-19.391997918732223
151,466020.43578428496,9215960.979619548,2024-11-07,0.45952347468802685,-5.120621181249215,-10.578795350657051
151,466020.43578428496,9215960.979619548,2024-11-19,0.409377348856241,-4.922722545755049,-12.85320110493625
151,466020.43578428496,9215960.979619548,2024-12-01,0.4092988761628908,-6.0010161485415185,-12.599927274336558
151,466020.43578428496,9215960.979619548,2024-12-13,0.4123752842965199,-4.682280474604727,-12.600260708357577
151,466020.43578428496,9215960.979619548,2024-12-25,0.4373400221748452,-4.996220723876776,-11.44586518817322
151,466020.43578428496,9215960.979619548,2025-01-06,0.4567173854664059,-5.120263191519901,-12.424119524897073
151,466020.43578428496,9215960.979619548,2025-01-18,0.41953833194818546,-5.152804785348384,-11.742550150176696
151,466020.43578428496,9215960.979619548,2025-01-30,0.40885708275676447,-6.083243423614104,-12.625857285589865
151,466020.43578428496,9215960.979619548,2025-02-11,0.42468381466519856,-4.664073145694836,-11.326855547944376
151,466020.43578428496,9215960.979619548,2025-02-23,0.4202578772970057,-5.553778646395612,-11.570638188722961
151,466020.43578428496,9215960.979619548,2025-03-07,0.4135526306836735,-4.791911326059865,-11.984311343292442
151,466020.43578428496,9215960.979619548,2025-03-19,0.41516612579820494,-5.43358843943487,-11.96775670892857
151,466020.43578428496,9215960.979619548,2025-03-31,0.4045413983929616,-5.199936930135817,-13.288041292677217
151,466020.43578428496,9215960.979619548,2025-04-12,0.4319276011249552,-5.329505294368831,-11.590032665614888
151,466020.43578428496,9215960.979619548,2025-04-24,0.40961323614069783,-5.492668928727277,-12.641537291888863
151,466020.43578428496,9215960.979619548,2025-05-06,0.4150687363793497,-4.827805236753093,-12.57464766930235
151,466020.43578428496,9215960.979619548,2025-05-18,0.34662301330379247,-4.999490709024256,-12.099767521945648
151,466020.43578428496,9215960.979619548,2025-05-30,0.41059684139799807,-4.425793581159015,-12.847073332394986
151,466020.43578428496,9215960.979619548,2025-06-11,0.40263886799320225,-4.3293519044330475,-12.960913340370254
151,466020.43578428496,9215960.979619548,2025-06-23,0.4201678497219972,-5.079665605744963,-12.279097696375137
151,466020.43578428496,9215960.979619548,2025-07-05,0.38682853702689335,-5.3814332867116645,-12.217484431093771
151,466020.43578428496,9215960.979619548,2025-07-17,0.4156301085626003,-4.3321683024144395,-11.796340461998485
151,466020.43578428496,9215960.979619548,2025-07-29,0.4000567500731049,-4.509874852990948,-13.00709651385733
151,466020.43578428496,9215960.979619548,2025-08-10,0.3985464793347484,-5.442174428426805,-11.319538299078534
151,466020.43578428496,9215960.979619548,2025-08-22,0.4221408310501278,-5.151303222158713,-12.420870199146913
151,466020.43578428496,9215960.979619548,2025-09-03,0.41179954260811585,-4.821192540354894,-13.44301848145218
151,466020.43578428496,9215960.979619548,2025-09-15,0.4257261697810437,-4.175698138749386,-12.101193836379725
151,466020.43578428496,9215960.979619548,2025-09-27,0.41136789916063193,-4.613586957066962,-12.721497135387354
151,466020.43578428496,9215960.979619548,2025-10-09,0.4251046056736976,-4.489032058185926,-11.784421345338083
151,466020.43578428496,9215960.979619548,2025-10-21,0.4183667832809344,-5.004879732668052,-12.321430474181108
151,466020.43578428496,9215960.979619548,2025-11-02,0.41519271688554066,-5.51921994058505,-12.104860007450831
152,466079.40554025775,9248867.88108654,2024-11-07,0.07152623075362298,-3.9426045031529355,-9.966970632768392
152,466079.40554025775,9248867.88108654,2024-11-19,0.09346152034745646,-3.8765169804092747,-10.968493224344503
152,466079.40554025775,9248867.88108654,2024-12-01,0.10071192734288177,-3.707388556920696,-11.189564346723312
152,466079.40554025775,9248867.88108654,2024-12-13,0.08208092273020247,-4.507299886714156,-11.796145195029213
152,466079.40554025775,9248867.88108654,2024-12-25,0.09104625388178313,-3.8842139916315728,-10.730322790648573
152,466079.40554025775,9248867.88108654,2025-01-06,0.18654020572179492,-1.4781867444519214,-11.297372162302848
152,466079.40554025775,9248867.88108654,2025-01-18,0.11587280214985775,-3.459309169287915,-12.008918419869026
152,466079.40554025775,9248867.88108654,2025-01-30,0.12132568531738622,-2.984110784349837,-10.998135857923591
152,466079.40554025775,9248867.88108654,2025-02-11,0.11980600833721441,-2.842583456110139,-10.353210052515188
152,466079.40554025775,9248867.88108654,2025-02-23,0.0653604859965241,-5.025117217364409,-11.779467727309871
152,466079.40554025775,9248867.88108654,2025-03-07,0.10570579344481203,-3.2196458061651194,-10.086141275814475
152,466079.40554025775,9248867.88108654,2025-03-19,0.10078852500622289,-4.114975764397186,-12.172113595282712
152,466079.40554025775,9248867.88108654,2025-03-31,0.09075180426105045,-3.882375167396538,-10.691893718523245
152,466079.40554025775,9248867.88108654,2025-04-12,0.10019260082436386,-3.9127647131918795,-11.0694899081353
152,466079.40554025775,9248867.88108654,2025-04-24,0.10784802028386684,-3.502824105670042,-11.088708224280667
152,466079.40554025775,9248867.88108654,2025-05-06,0.09711024461872252,-3.942576645094107,-11.4207360550609
152,466079.40554025775,9248867.88108654,2025-05-18,0.10756920558680672,-3.7842264048575798,-11.870477368065561
152,466079.40554025775,9248867.88108654,2025-05-30,0.13534950200059317,-2.681728554328491,-11.509438906720362
152,466079.40554025775,9248867.88108654,2025-06-11,0.11072865521410848,-3.5139278310878406,-10.275094502775383
152,466079.40554025775,9248867.88108654,2025-06-23,0.10277012403961791,-3.45300070097839,-10.815521955071407
152,466079.40554025775,9248867.88108654,2025-07-05,0.11439072674686696,-3.6829186875409445,-12.321832393840507
152,466079.40554025775,9248867.88108654,2025-07-17,0.08983232887053572,-4.143948355523121,-11.091396918263092
152,466079.40554025775,9248867.88108654,2025-07-29,0.09044648025852489,-3.90300244267717,-11.620739590690855
152,466079.40554025775,9248867.88108654,2025-08-10,0.08542834858532901,-3.97558457924211,-10.370789572438937
152,466079.40554025775,9248867.88108654,2025-08-22,0.09728301461203842,-3.546312947478517,-10.666584182023577
152,466079.40554025775,9248867.88108654,2025-09-03,0.08505590923362057,-4.235134407484565,-10.846327826586721
152,466079.40554025775,9248867.88108654,2025-09-15,0.09349585378787763,-3.7441366744979367,-10.790806752062773
152,466079.40554025775,9248867.88108654,2025-09-27,0.09266418463181178,-3.8768892464185716,-10.66152781187207
152,466079.40554025775,9248867.88108654,2025-10-09,0.09579784169439415,-3.8454467601985662,-10.347357691773153
152,466079.40554025775,9248867.88108654,2025-10-21,0.07886645662551069,-3.840132603013997,-10.470208297482756
152,466079.40554025775,9248867.88108654,2025-11-02,0.1260019809560053,-3.125709423942486,-11.988602873251065
153,482894.2229504823,9231116.701917304,2024-11-07,0.19118460945421567,-4.329975164312294,-14.227323733524706
153,482894.2229504823,9231116.701917304,2024-11-19,0.10497137611335436,-2.5917811959627923,-14.35540313315382
153,482894.2229504823,9231116.701917304,2024-12-01,0.2682546242436991,-2.7630821089748974,-13.130906662043548
153,482894.2229504823,9231116.701917304,2024-12-13,0.20425109868629623,-2.5347423102903557,-13.058248156748485
153,482894.2229504823,9231116.701917304,2024-12-25,0.21640475795114109,-3.751712734247485,-13.8683989842315
153,482894.2229504823,9231116.701917304,2025-01-06,0.23463075084057097,-2.6742254229320093,-14.201558675513835
153,482894.2229504823,9231116.701917304,2025-01-18,0.27074912578769844,-3.621448045856503,-13.329821852515066
153,482894.2229504823,9231116.701917304,2025-01-30,0.24593278537603586,-3.013674996020686,-13.63552525690208
153,482894.2229504823,9231116.701917304,2025-02-11,0.314825343593483,-3.654901312309667,-12.485573748698846
153,482894.2229504823,9231116.701917304,2025-02-23,0.21451351364488053,-2.8976864924916743,-14.210798517260121
153,482894.2229504823,9231116.701917304,2025-03-07,0.2638069140068763,-2.82792113043027,-13.315633573399001
153,482894.2229504823,9231116.701917304,2025-03-19,0.29304207572419305,-3.1152634628269604,-12.979897562656905
153,482894.2229504823,9231116.701917304,2025-03-31,0.22210055755363514,-3.605147499964663,-14.267590211114019
153,482894.2229504823,9231116.701917304,2025-04-12,0.25737603872794146,-4.5284569955584715,-13.850149003787097
153,482894.2229504823,9231116.701917304,2025-04-24,0.18131554690840734,-3.4085184824330477,-13.752898216463436
153,482894.2229504823,9231116.701917304,2025-05-06,0.2552795798379513,-3.846103494409906,-13.700915064402569
153,482894.2229504823,9231116.701917304,2025-05-18,0.36857943680588867,-4.010590332516804,-12.77312407612565
153,482894.2229504823,9231116.701917304,2025-05-30,0.20974690138526192,-2.688807761466858,-14.242976929218688
153,482894.2229504823,9231116.701917304,2025-06-11,0.3778778081751474,-3.685591821951987,-13.385402585142785
153,482894.2229504823,9231116.701917304,2025-06-23,0.37599593811015475,-3.2488736624184513,-13.747862391476737
153,482894.2229504823,9231116.701917304,2025-07-05,0.3062702480297703,-4.444470302328019,-12.878735555470946
153,482894.2229504823,9231116.701917304,2025-07-17,0.32617414034238273,-3.3082497533295303,-12.792997615058997
153,482894.2229504823,9231116.701917304,2025-07-29,0.3325220981560689,-4.12938930021572,-12.633640269221864
153,482894.2229504823,9231116.701917304,2025-08-10,0.3374254075859235,-4.026739575140629,-11.940096768556332
153,482894.2229504823,9231116.701917304,2025-08-22,0.345046278788273,-3.675111982345883,-12.999347421047165
153,482894.2229504823,9231116.701917304,2025-09-03,0.2921552648366983,-3.9288425786941206,-13.003663909309502
153,482894.2229504823,9231116.701917304,2025-09-15,0.3181640669400915,-3.440030349830424,-12.603134738736632
153,482894.2229504823,9231116.701917304,2025-09-27,0.2792831550033651,-3.969734719486074,-13.264812303556896
153,482894.2229504823,9231116.701917304,2025-10-09,0.16705387890113604,-3.660690160394073,-14.039552130716544
153,482894.2229504823,9231116.701917304,2025-10-21,0.14188784445508257,-3.2638939652563965,-13.547315089216049
153,482894.2229504823,9231116.701917304,2025-11-02,0.25679060656866354,-2.3498524826943856,-13.233972604227839
154,488340.85920576146,9234130.511992412,2024-11-07,0.2002974331294498,-8.14774090033882,-16.055276017290904
154,488340.85920576146,9234130.511992412,2024-11-19,0.2204328088197167,-8.782672317649823,-16.854951480797062
154,488340.85920576146,9234130.511992412,2024-12-01,0.22945140024383537,-9.53427561378937,-17.733500892102604
154,488340.85920576146,9234130.511992412,2024-12-13,0.28463682764384474,-11.513735211002178,-18.92955987948757
154,488340.85920576146,9234130.511992412,2024-12-25,0.24065556443456154,-7.607130278706257,-15.32801642166895
154,488340.85920576146,9234130.511992412,2025-01-06,0.1753128944435995,-7.478331612949466,-15.968521362502724
154,488340.85920576146,9234130.511992412,2025-01-18,0.36028858287100957,-10.722368383086303,-16.597445707643832
154,488340.85920576146,9234130.511992412,2025-01-30,0.23062095060117324,-8.34738404967194,-16.012379203403444
154,488340.85920576146,9234130.511992412,2025-02-11,0.2873082101093945,-8.422498067136814,-14.555551426230116
154,488340.85920576146,9234130.511992412,2025-02-23,0.32019207093897023,-8.954319412115039,-14.939691388801075
154,488340.85920576146,9234130.511992412,2025-03-07,0.2697575762390869,-7.177033629642825,-14.027764375699771
154,488340.85920576146,9234130.511992412,2025-03-19,0.27728877371947336,-8.425103854172287,-14.697961619363666
154,488340.85920576146,9234130.511992412,2025-03-31,0.26887024927891345,-8.049940804417416,-14.759030018913416
154,488340.85920576146,9234130.511992412,2025-04-12,0.1955007521926702,-7.28504032326836,-14.527735298449953
154,488340.85920576146,9234130.511992412,2025-04-24,0.20966845152480484,-9.791554637833245,-17.54436076884212
154,488340.85920576146,9234130.511992412,2025-05-06,0.38050606685750654,-12.375989921186102,-18.522233389510202
154,488340.85920576146,9234130.511992412,2025-05-18,0.3290002317360986,-11.629823495293822,-18.571605761342248
154,488340.85920576146,9234130.511992412,2025-05-30,0.18779929031136353,-7.805383702111583,-16.165382802067594
154,488340.85920576146,9234130.511992412,2025-06-11,0.28197958961907527,-8.122974586033763,-15.317147457579068
154,488340.85920576146,9234130.511992412,2025-06-23,0.3714281896342937,-8.81310813851795,-15.208398592448475
154,488340.85920576146,9234130.511992412,2025-07-05,0.3744375430783265,-10.339954690730313,-15.827042449577212
154,488340.85920576146,9234130.511992412,2025-07-17,0.45684796013461454,-11.56667370574932,-16.266244662956712
154,488340.85920576146,9234130.511992412,2025-07-29,0.40739556613251593,-9.354398967434564,-14.289721120640394
154,488340.85920576146,9234130.511992412,2025-08-10,0.13098621559036233,-3.6510040207785437,-11.355302108530335
154,488340.85920576146,9234130.511992412,2025-08-22,0.12021874193334672,-4.482010712192771,-13.050398910736542
154,488340.85920576146,9234130.511992412,2025-09-03,0.15934073621170797,-5.809281292899162,-13.8715445687425
154,488340.85920576146,9234130.511992412,2025-09-15,0.22541732603411785,-7.628761251223123,-14.494279214926687
154,488340.85920576146,9234130.511992412,2025-09-27,0.2220832443614155,-7.208816692503403,-14.570533346423126
154,488340.85920576146,9234130.511992412,2025-10-09,0.1691818529359757,-6.825170864618308,-14.908532847502283
154,488340.85920576146,9234130.511992412,2025-10-21,0.30404603537736197,-10.455973004433954,-17.434883327592907
154,488340.85920576146,9234130.511992412,2025-11-02,0.3099296295994294,-10.811425661406497,-17.815320629485036
155,484499.1696930115,9240257.68390205,2024-11-07,0.19150137486584862,-8.27242352457108,-15.536740159532673
155,484499.1696930115,9240257.68390205,2024-11-19,0.2851556835088481,-13.745277826033462,-19.367980268617643
155,484499.1696930115,9240257.68390205,2024-12-01,0.2539352772472956,-15.138346483922053,-19.2042582955544
155,484499.1696930115,9240257.68390205,2024-12-13,0.2615762477590867,-15.294776787199345,-19.595871003093567
155,484499.1696930115,9240257.68390205,2024-12-25,0.36255308344832693,-8.982963025715058,-16.88323270776791
155,484499.1696930115,9240257.68390205,2025-01-06,0.4413652816498115,-10.165947310019224,-16.73878574658074
155,484499.1696930115,9240257.68390205,2025-01-18,0.2990232905205367,-6.801979092834545,-14.97054307840034
155,484499.1696930115,9240257.68390205,2025-01-30,0.2764359561393376,-6.917963490232447,-14.221719634611317
155,484499.1696930115,9240257.68390205,2025-02-11,0.27544462522497987,-5.884385314939625,-13.45472550945681
155,484499.1696930115,9240257.68390205,2025-02-23,0.3269965250932905,-2.2063095741020886,-12.751235782356957
155,484499.1696930115,9240257.68390205,2025-03-07,0.2602712013868137,-4.378784801150808,-11.832465013635101
155,484499.1696930115,9240257.68390205,2025-03-19,0.23251844745115674,-5.386870328960745,-13.981656731194875
155,484499.1696930115,9240257.68390205,2025-03-31,0.3369203572816548,-6.959328527566861,-16.475677179126908
155,484499.1696930115,9240257.68390205,2025-04-12,0.14845126492251684,-7.382545738141267,-15.358467767875046
155,484499.1696930115,9240257.68390205,2025-04-24,0.19012897845693755,-5.7195217205608735,-13.822702181203686
155,484499.1696930115,9240257.68390205,2025-05-06,0.1757957219615544,-10.939448568060154,-16.33720781501422
155,484499.1696930115,9240257.68390205,2025-05-18,0.14646236827660045,-13.48469153404612,-18.01241682989155
155,484499.1696930115,9240257.68390205,2025-05-30,0.2591902865761367,-15.721427114861815,-19.809667096476684
155,484499.1696930115,9240257.68390205,2025-06-11,0.24277963616678117,-13.65166392319803,-19.190704103282776
155,484499.1696930115,9240257.68390205,2025-06-23,0.2993069599176941,-11.291073998337767,-18.9335466194921
155,484499.1696930115,9240257.68390205,2025-07-05,0.32984462755700394,-8.158962268778392,-17.06331846423946
155,484499.1696930115,9240257.68390205,2025-07-17,0.39041490774017795,-8.905517088817202,-16.486527346159683
155,484499.1696930115,9240257.68390205,2025-07-29,0.44643879067067127,-6.8935895513298,-15.546747885467191
155,484499.1696930115,9240257.68390205,2025-08-10,0.4516109621080299,-8.056880885476621,-15.450906758238538
155,484499.1696930115,9240257.68390205,2025-08-22,0.4116055754110874,-8.236195558602663,-14.645613488751524
155,484499.1696930115,9240257.68390205,2025-09-03,0.3696284342581065,-8.526365962423359,-15.32128558642743
155,484499.1696930115,9240257.68390205,2025-09-15,0.18540691622697136,-5.373898582937134,-12.226460803363677
155,484499.1696930115,9240257.68390205,2025-09-27,0.2890164705726629,-7.125497132836146,-14.831137221081276
155,484499.1696930115,9240257.68390205,2025-10-09,0.16780164357352406,-9.223535229258378,-16.14404747155789
155,484499.1696930115,9240257.68390205,2025-10-21,0.2791541737730607,-15.091489134748318,-20.09873422154847
155,484499.1696930115,9240257.68390205,2025-11-02,0.26946573265370766,-16.54306509166203,-20.768347922492293
156,466097.3855191732,9221581.20311656,2024-11-07,0.2943651497393232,-6.8168759185036505,-12.633393644487368
156,466097.3855191732,9221581.20311656,2024-11-19,0.31876799171154757,-5.1426688155654325,-11.981941608167734
156,466097.3855191732,9221581.20311656,2024-12-01,0.24175890506813713,-8.693614785753148,-15.480751982394212
156,466097.3855191732,9221581.20311656,2024-12-13,0.09957909236442328,-10.915045663543244,-17.02455709220665
156,466097.3855191732,9221581.20311656,2024-12-25,0.14223795467922945,-9.939388133603279,-15.633154912317375
156,466097.3855191732,9221581.20311656,2025-01-06,0.17808511639004376,-11.788594249510574,-18.662889683253646
156,466097.3855191732,9221581.20311656,2025-01-18,0.19599956256852172,-10.619013828958433,-17.223870794199353
156,466097.3855191732,9221581.20311656,2025-01-30,0.18821765212821195,-9.748766498390406,-15.340975768431573
156,466097.3855191732,9221581.20311656,2025-02-11,0.23579242905979597,-8.616169415039039,-15.110297781982768
156,466097.3855191732,9221581.20311656,2025-02-23,0.27442121921595525,-7.555811065864617,-14.66691123092219
156,466097.3855191732,9221581.20311656,2025-03-07,0.24551232881004761,-7.431319620021297,-13.328246758125493
156,466097.3855191732,9221581.20311656,2025-03-19,0.34414233256432325,-7.965348387212582,-13.616235952777613
